作物 - さくもつ	[Noun] 1. produce (e.g. agricultural); crops
桜 - さくら	[Noun] 1. cherry tree; cherry blossom 2. decoy; fake buyer; shill {also 偽客} 3. hired applauder 4. horse meat {Colloquialism, See also 桜肉} | Other forms: 櫻 【さくら】、サクラ [Notes] 櫻: Out-dated kanji.
酒 - さけ	[Noun] 1. alcohol; sake {See also お酒} | Other forms: 酒 【ささ】、酒 【き】、酒 【くし】、酒 【しゅ】 [Notes] き: Out-dated or obsolete kana usage. くし: Out-dated or obsolete kana usage.
叫ぶ - さけぶ	[Godan verb with bu ending, intransitive verb] 1. to shout; to cry; to scream; to shriek; to yell; to exclaim 2. to clamor (for or against); to clamour (for or against)
避ける - さける	[Ichidan verb, Transitive verb] 1. to avoid (physical contact with) {Only applies to よける} 2. to avoid (situation) {Only applies to さける} [Ichidan verb] 3. to ward off; to avert | Other forms: 避ける 【よける】、除ける 【よける】
支える - ささえる	[Ichidan verb, Transitive verb] 1. to support; to prop; to sustain; to underlay; to hold up 2. to hold at bay; to stem; to check
指す - さす	[Godan verb with su ending, Transitive verb] 1. to point 2. to nominate; to select someone; to specify some person 3. to identify; to indicate; to point out 4. to play (a game of shogi); to move (a piece) {} 5. to extend one's arm straight ahead (in dance) {See also 差す}
座席 - ざせき	[Noun, No-adjective] 1. seat
誘う - さそう	[Godan verb with u ending, Transitive verb] 1. to invite; to ask; to call (for) {いざなう is arch} 2. to tempt; to lure; to induce | Other forms: 誘う 【いざなう】
札 - さつ	[Noun, Noun - used as a suffix] 1. note; paper money
作家 - さっか	[Noun] 1. author; writer; novelist; artist
ざっと - ざっと	[Adverb] 1. roughly; in round numbers {Onomatopoeic or mimetic word} 2. cursorily; briefly {Onomatopoeic or mimetic word}
さっぱり - さっぱり	[Adverb, Adverb taking the 'to' particle, Suru verb] 1. feeling refreshed; feeling relieved {Onomatopoeic or mimetic word} 2. neat; tidy; clean [Adverb, Adverb taking the 'to' particle, Suru verb, Na-adjective] 3. frank; open-hearted; plain; simple; light [Adverb, Adverb taking the 'to' particle] 4. completely; entirely [Adverb] 5. not in the least (with neg. verb); not at all [Na-adjective] 6. nothing at all; completely useless; hopeless; awful
偖 - さて	[Conjunction] 1. well; now; then {Usually written using kana alone} | Other forms: 扨 【さて】、扠 【さて】
砂漠 - さばく	[Noun] 1. desert | Other forms: 沙漠 【さばく】
差別 - さべつ	[Noun, Suru verb] 1. discrimination; distinction; differentiation | Other forms: 差別 【しゃべつ】、差別 【しゃべち】 [Notes] しゃべつ: Out-dated or obsolete kana usage. しゃべち: Out-dated or obsolete kana usage.
作法 - さほう	[Noun] 1. manners; etiquette; propriety {Only applies to さほう} 2. manner of production (esp. of prose, poetry, etc.); way of making | Other forms: 作法 【さくほう】
様々 - さまざま	[Na-adjective, Noun] 1. varied; various | Other forms: 様様 【さまざま】
覚ます - さます	[Godan verb with su ending, Transitive verb] 1. to awaken 2. to disabuse 3. to sober up 4. to dampen; to throw a damper on; to spoil {Only applies to 醒ます, See also 冷ます さます} | Other forms: 醒ます 【さます】
覚める - さめる	[Ichidan verb, intransitive verb] 1. to wake; to wake up 2. to become sober; to sober up; to regain consciousness (e.g. after anaesthesia) 3. to come to one's senses; to be disillusioned | Other forms: 醒める 【さめる】
左右 - さゆう	[Noun, Suru verb] 1. left and right 2. influence; control; domination [Place] 3. Sou | Other forms: 左右 【そう】、左右 【さう】 [Notes] そう: Out-dated or obsolete kana usage. さう: Out-dated or obsolete kana usage.
皿 - さら	[Noun] 1. plate; dish; platter; disc {See also お皿} [Noun, Noun - used as a suffix, Counter] 2. serving; helping; course [Noun] 3. kanji radical 108 (at the bottom) [Place] 4. Sara | Other forms: 盤 【さら】
更に - さらに	[Adverb, Conjunction] 1. furthermore; again; after all; more and more; moreover; even more {Usually written using kana alone}
去る - さる	[Godan verb with ru ending, intransitive verb] 1. to leave; to go away 2. to pass; to elapse 3. to be distant [Godan verb with ru ending, Transitive verb] 4. to send away; to drive off; to divorce [Suffix, Godan verb with ru ending] 5. ... completely {after a -masu stem, esp. of a suru verb} [Pre-noun adjectival] 6. last ... (e.g. "last April") {Only applies to 去る, Antonym: 来る きたる} | Other forms: 避る 【さる】
猿 - さる	[Noun] 1. monkey (esp. the Japanese macaque, Macaca fuscata); ape; non-human primate {Usually written using kana alone, See also ニホンザル} 2. sly person {Derogatory} 3. idiot; hick {Derogatory} 4. sliding wooden bolt (for holding a door or window shut) 5. clasp used to control the height of a pot-hook {See also 自在鉤} 6. bathhouse prostitute {Archaism, See also 湯女} [Place] 7. Sarh (Chad); Sal | Other forms: 猨 【さる】、サル [Notes] 猨: Out-dated kanji.
騒ぎ - さわぎ	[Noun, Noun - used as a suffix] 1. uproar; disturbance
参加 - さんか	[Noun, Suru verb, No-adjective] 1. participation
参考 - さんこう	[Noun, No-adjective] 1. reference; consultation {See also 参考にする} | Other forms: 參考 【さんこう】 [Notes] 參考: Out-dated kanji.
賛成 - さんせい	[Noun, Suru verb, No-adjective] 1. approval; agreement; support; favour; favor
酸素 - さんそ	[Noun, No-adjective] 1. oxygen (O)
散歩 - さんぽ	[Noun, Suru verb] 1. walk; stroll
四 - し	[Numeric] 1. four {肆 is used in legal documents} | Other forms: ４ 【し】、肆 【し】、四 【よん】、四 【よ】
氏 - し	[Suffix] 1. Mr; Mrs; Ms; Miss {Honorific or respectful (sonkeigo)} [Noun, Suffix] 2. clan [Noun] 3. he; him {Honorific or respectful (sonkeigo)} [Counter] 4. counter for people {Honorific or respectful (sonkeigo)}
詩 - し	[Noun] 1. poem; verse of poetry
ジーンズ - ジーンズ	[Noun] 1. jeans | Other forms: ジンス
幸せ - しあわせ	[Na-adjective, Noun] 1. happiness; good fortune; luck; blessing | Other forms: 幸せ 【しやわせ】、仕合わせ 【しあわせ】、仕合わせ 【しやわせ】、倖せ 【しあわせ】、倖せ 【しやわせ】、仕合せ 【しあわせ】、仕合せ 【しやわせ】 [Notes] しやわせ: Irregular kana usage. しやわせ: Irregular kana usage. 倖せ: Out-dated kanji. しやわせ: Irregular kana usage. 倖せ: Out-dated kanji. しやわせ: Irregular kana usage.
ジェット機 - ジェットき	[Noun] 1. jet aeroplane; jet airplane
直に - じかに	[Adverb] 1. directly; in person; firsthand {Usually written using kana alone}
然も - しかも	[Conjunction] 1. moreover; furthermore {Usually written using kana alone} 2. nevertheless; and yet {Usually written using kana alone} | Other forms: 而も 【しかも】、併も 【しかも】 [Notes] 併も: Irregular kanji usage.
叱る - しかる	[Godan verb with ru ending, Transitive verb] 1. to scold; to chide; to rebuke; to reprimand {Usually written using kana alone} | Other forms: 呵る 【しかる】
式 - しき	[Noun, Noun - used as a suffix] 1. equation; formula; expression 2. ceremony 3. style 4. enforcement regulations (of the ritsuryo) {Archaism, See also 律令} [Wikipedia definition] 5. Expression
時期 - じき	[Adverbial noun, Temporal noun] 1. time; season; period; phase; stage [Adverb] 2. soon; shortly {Colloquialism, See also 直 じき, poss. typo for 直(じき)}
支給 - しきゅう	[Noun, Suru verb] 1. provision; supply; payment; allowance; grant
頻りに - しきりに	[Adverb] 1. frequently; repeatedly; often; incessantly; constantly {Usually written using kana alone, See also 頻り} 2. strongly; eagerly
刺激 - しげき	[Noun, Suru verb] 1. stimulus; impetus; incentive; encouragement; motivation; provocation; excitement; thrill | Other forms: 刺戟 【しげき】、剌激 【しげき】 [Notes] 剌激: Irregular kanji usage.
資源 - しげん	[Noun] 1. resources
事件 - じけん	[Noun] 1. event; affair; incident; case; plot; trouble; scandal
時刻 - じこく	[Adverbial noun, Temporal noun] 1. instant; time; moment | Other forms: 時剋 【じこく】
事実 - じじつ	[Adverbial noun, Noun] 1. fact; truth; reality
支出 - ししゅつ	[Noun, Suru verb] 1. expenditure; expenses
事情 - じじょう	[Noun] 1. circumstances; consideration; conditions; situation; reasons; state of affairs
詩人 - しじん	[Noun] 1. poet
自身 - じしん	[Noun] 1. by oneself; personally
沈む - しずむ	[Godan verb with mu ending, intransitive verb] 1. to sink; to go under; to submerge 2. to go down (e.g. sun); to set; to descend 3. to feel depressed
自然 - しぜん	[Noun] 1. nature [Na-adjective, Noun] 2. natural; spontaneous [Adverb, Adverb taking the 'to' particle] 3. naturally; spontaneously
思想 - しそう	[Noun] 1. thought; idea; ideology
舌 - した	[Noun] 1. tongue 2. tongue-like object; clapper (of a bell); talon (of a lock)
次第 - しだい	[Noun - used as a suffix] 1. depending on 2. as soon as; immediately (upon) {often after the -masu stem of a verb} 3. in accordance with [Noun] 4. order; program; programme; precedence 5. circumstances; course of events; reason
事態 - じたい	[Noun] 1. situation; (present) state of affairs; circumstances {often with a negative connotation} | Other forms: 事体 【じたい】
従う - したがう	[Godan verb with u ending, intransitive verb] 1. to abide (by the rules); to obey; to follow; to accompany | Other forms: 随う 【したがう】、順う 【したがう】、隨う 【したがう】、從う 【したがう】 [Notes] 隨う: Out-dated kanji. 從う: Irregular kanji usage.
従って - したがって	[Conjunction] 1. therefore; consequently; accordingly {Usually written using kana alone, See also にしたがって}
支度 - したく	[Noun, Suru verb] 1. preparation; arrangements | Other forms: 仕度 【したく】
親しい - したしい	[I-adjective] 1. intimate; close (e.g. friend)
七 - しち	[Numeric] 1. seven {漆 is used in legal documents} [Prefix] 2. hepta- | Other forms: 七 【なな】、七 【な】、７ 【しち】、７ 【なな】、７ 【な】、漆 【しち】、漆 【なな】、漆 【な】
質 - しつ	[Noun, Noun - used as a suffix] 1. quality; value [Noun] 2. nature; inherent quality; character 3. logical quality
失業 - しつぎょう	[Noun, Suru verb, No-adjective] 1. unemployment {See also 無職}
実験 - じっけん	[Noun, Suru verb] 1. experiment
実現 - じつげん	[Noun, Suru verb] 1. implementation (e.g. of a system); materialization; materialisation; realization; realisation
実行 - じっこう	[Noun, Suru verb] 1. practice; practising; performance; execution (e.g. program) (programme); realization; realisation; implementation
実際 - じっさい	[No-adjective, Adverb, Noun] 1. practicality; practical 2. reality; actuality; actual conditions 3. bhutakoti (limit of reality) {Buddhist term}
実施 - じっし	[Noun, Suru verb] 1. enforcement; implementation; putting into practice; carrying out; operation; working (e.g. working parameters); enactment
凝乎と - じっと	[Adverb, Suru verb] 1. motionlessly (e.g. stand, wait); (be) still {Onomatopoeic or mimetic word, Usually written using kana alone, じーっと is more emphatic. 凝乎と is rare.} 2. fixedly (e.g. gaze, stare); intently (e.g. listen, think) {Usually written using kana alone} 3. patiently (endure); stoically {Usually written using kana alone} 4. firmly (e.g. hold); restrained {Usually written using kana alone} | Other forms: 凝乎と 【じいっと】、じーっと、じーと
実は - じつは	[Expression, Adverb] 1. as a matter of fact; by the way; to tell you the truth; to be honest; frankly
失望 - しつぼう	[Noun, Suru verb] 1. disappointment; despair
支店 - してん	[Noun] 1. branch office; branch store {See also 本店}
指導 - しどう	[Noun, Suru verb] 1. leadership; guidance; coaching 2. shido (disciplinary action for a minor infringement of the rules of judo)
指導 - しどう	[Noun, Suru verb] 1. leadership; guidance; coaching 2. shido (disciplinary action for a minor infringement of the rules of judo)
自動 - じどう	[No-adjective, Noun] 1. automatic; self-motion 2. intransitive verb {linguistics terminology, Abbreviation, See also 自動詞} | Other forms: 自働 【じどう】 [Notes] 自働: Irregular kanji usage.
品 - しな	[Noun] 1. article; item; thing; goods; stock {esp. 品} 2. quality 3. flirtatiousness; coquetry {Usually written using kana alone, See also 科を作る, esp. 科} | Other forms: 科 【しな】、階 【しな】 [Notes] 階: Out-dated kanji.
支配 - しはい	[Noun, Suru verb] 1. domination; rule; control; direction; guidance
芝居 - しばい	[Noun] 1. play; drama
屡々 - しばしば	[Adverb] 1. often; again and again; frequently; repeatedly {Usually written using kana alone, Onomatopoeic or mimetic word, See also 度々 たびたび} | Other forms: 屡屡 【しばしば】、屡 【しばしば】、数数 【しばしば】、数々 【しばしば】、数 【しばしば】
